filename,word,duration (milliseconds)
fa5-208_лейка.wav,лейка,784
fa5-209_каска.wav,каска,530
fa5-210_светофор.wav,светофор,880
fa5-211_сноуборд.wav,сноуборд,916
fa5-212_оркестр.wav,оркестр,610
fa5-213_руль.wav,руль,380
fa5-214_зеркало.wav,зеркало,770
fa5-215_замок.wav,замок,680
fa5-216_ящик.wav,ящик,760
fa5-217_вино.wav,вино,680
fa5-218_мочалка.wav,мочалка,690
fa5-219_бинокль.wav,бинокль,630
fa5-220_дрель.wav,дрель,630
fa5-221_крест.wav,крест,590
fa5-222_нож.wav,нож,620
fa5-223_лопата.wav,лопата,920
fa5-224_окно.wav,окно,570
fa5-225_принц.wav,принц,470
fa5-226_тигр.wav,тигр,430
fa5-227_кресло.wav,кресло,670
fa5-228_грабли.wav,грабли,660
fa5-229_кольцо.wav,кольцо,740
fa5-230_пробка.wav,пробка,540
fa5-231_плечики.wav,плечики,620
fa5-232_чайник.wav,чайник,570
fa5-233_наручники.wav,наручники,880
fa5-234_остров.wav,остров,490
fa5-235_радуга.wav,радуга,680
fa5-236_кабан.wav,кабан,450
fa5-237_палитра.wav,палитра,590
fa5-238_носилки.wav,носилки,940
fa5-239_курица.wav,курица,550
fa5-240_веник.wav,веник,540
fa5-241_треугольник.wav,треугольник,760
fa5-242_кепка.wav,кепка,480
fa5-243_полка.wav,полка,500
fa5-244_микрофон.wav,микрофон,770
fa5-245_колонна.wav,колонна,630
fa5-246_дом.wav,дом,480
fa5-247_чемодан.wav,чемодан,790
fa5-248_фартук.wav,фартук,710
fa5-249_палец.wav,палец,600
fa5-250_карта.wav,карта,480
fa5-251_рука.wav,рука,490
fa5-253_локоть.wav,локоть,620
fa5-254_свитер.wav,свитер,550
fa5-255_принцесса.wav,принцесса,840
fa5-256_юла.wav,юла,530
fa5-257_кулак.wav,кулак,410
fa5-258_рулетка.wav,рулетка,580
fa5-259_билет.wav,билет,500
fa5-260_кнопка.wav,кнопка,540
fa5-261_наперсток.wav,наперсток,740
fa5-262_лыжи.wav,лыжи,810
fa5-263_коса.wav,коса,470
fa5-264_ложка.wav,ложка,640
fa5-265_лягушка.wav,лягушка,610
fa5-266_шашлык.wav,шашлык,510
fa5-267_енот.wav,енот,640
fa5-268_стрекоза.wav,стрекоза,620
fa5-269_туфли.wav,туфли,390
fa5-270_бочка.wav,бочка,580
fa5-271_стакан.wav,стакан,660
fa5-272_грузовик.wav,грузовик,690
fa5-273_самокат.wav,самокат,760
fa5-274_веер.wav,веер,730
fa5-275_венок.wav,венок,670
fa5-276_перстень.wav,перстень,470
fa5-277_муха.wav,муха,510
fa5-278_нога.wav,нога,660
fa5-279_дверь.wav,дверь,510
fa5-280_степлер.wav,степлер,619
fa5-281_охотник.wav,охотник,610
fa5-282_коктейль.wav,коктейль,460
fa5-283_вымя.wav,вымя,710
fa5-284_скрипка.wav,скрипка,653
fa5-285_пылесос.wav,пылесос,650
fa5-286_звезда.wav,звезда,620
fa5-287_санки.wav,санки,630
fa5-288_веревка.wav,веревка,710
fa5-289_аптека.wav,аптека,690
fa5-290_карман.wav,карман,570
fa5-291_булавка.wav,булавка,680
fa5-292_кит.wav,кит,320
fa5-293_горох.wav,горох,490
fa5-294_скейт.wav,скейт,620
fa5-295_штанга.wav,штанга,920
fa5-296_багажник.wav,багажник,710
fa5-297_пальто.wav,пальто,550
fa5-298_молоко.wav,молоко,560
fa5-299_клоун.wav,клоун,580
fa5-300_колбаса.wav,колбаса,950
fa5-301_очки.wav,очки,660
fa5-302_гранат.wav,гранат,700
fa5-303_меч.wav,меч,520
fa5-304_осьминог.wav,осьминог,610
fa5-305_волк.wav,волк,440
fa5-306_карандаш.wav,карандаш,670
fa5-307_ролики.wav,ролики,750
fa5-308_диск.wav,диск,460
fa5-309_компас.wav,компас,560
fa5-310_окружность.wav,окружность,820
fa5-311_попугай.wav,попугай,520
fa5-312_ноты.wav,ноты,600
fa5-313_невеста.wav,невеста,960
fa5-314_певец.wav,певец,560
fa5-315_солнце.wav,солнце,680
fa5-316_тыква.wav,тыква,430
fa5-317_кекс.wav,кекс,400
fa5-318_лаборатория.wav,лаборатория,840
fa5-319_хобот.wav,хобот,610
fa5-320_фея.wav,фея,520
fa5-321_раскладушка.wav,раскладушка,960
fa5-322_капуста.wav,капуста,630
fa5-323_рыба.wav,рыба,490
fa5-324_пирог.wav,пирог,450
fa5-325_варежка.wav,варежка,700
fa5-326_щит.wav,щит,490
fa5-327_коляска.wav,коляска,630
fa5-328_бутылка.wav,бутылка,680
fa5-329_блины.wav,блины,590
fa5-330_яблоко.wav,яблоко,700
fa5-331_скорпион.wav,скорпион,860
fa5-332_кроссворд.wav,кроссворд,760
fa5-333_иллюминатор.wav,иллюминатор,890
fa5-334_жвачка.wav,жвачка,640
fa5-335_джинн.wav,джинн,590
fa5-336_морковка.wav,морковка,680
fa5-337_лужа.wav,лужа,580
fa5-338_салфетница.wav,салфетница,1040
fa5-339_официант.wav,официант,640
fa5-340_шахматы.wav,шахматы,700
fa5-341_еж.wav,еж,530
fa5-342_колдунья.wav,колдунья,700
fa5-343_шляпа.wav,шляпа,603
fa5-344_журнал.wav,журнал,600
fa5-345_клубок.wav,клубок,610
fa5-346_перец.wav,перец,450
fa5-347_носорог.wav,носорог,720
fa5-348_сосиски.wav,сосиски,700
fa5-349_торт.wav,торт,300
fa5-350_точилка.wav,точилка,670
fa5-351_яйцо.wav,яйцо,530
fa5-352_кенгуру.wav,кенгуру,711
fa5-353_клубника.wav,клубника,650
fa5-354_чеснок.wav,чеснок,570
fa5-355_табурет.wav,табурет,550
fa5-356_магнитофон.wav,магнитофон,910
fa5-357_орех.wav,орех,390
fa5-358_семья.wav,семья,660
fa5-359_майка.wav,майка,520
fa5-360_пионер.wav,пионер,430
fa5-361_лев.wav,лев,429
fa5-362_пиджак.wav,пиджак,490
fa5-363_копилка.wav,копилка,600
fa5-364_ананас.wav,ананас,620
fa5-365_пистолет.wav,пистолет,630
fa5-366_мост.wav,мост,520
fa5-367_улитка.wav,улитка,510
fa5-368_блокнот.wav,блокнот,680
fa5-369_цапля.wav,цапля,540
fa5-370_костер.wav,костер,510
fa5-371_вишня.wav,вишня,680
fa5-372_ванная.wav,ванная,690
fa5-373_рак.wav,рак,470
fa5-374_слон.wav,слон,500
fa5-375_стол.wav,стол,510
fa5-376_ключ.wav,ключ,470
fa5-377_почка.wav,почка,440
fa5-378_диван.wav,диван,590
fa5-379_духи.wav,духи,670
fa5-380_пуговица.wav,пуговица,610
fa5-381_часы.wav,часы,480
fa5-382_банан.wav,банан,620
fa5-383_абрикос.wav,абрикос,650
fa5-384_гусь.wav,гусь,483
fa5-385_салфетки.wav,салфетки,810
fa5-386_шланг.wav,шланг,550
fa5-387_доспехи.wav,доспехи,860
fa5-388_одуванчик.wav,одуванчик,650
fa5-389_гном.wav,гном,480
fa5-390_козел.wav,козел,500
fa5-391_клетка.wav,клетка,610
fa5-392_копье.wav,копье,590
fa5-393_бабочка.wav,бабочка,690
fa5-394_кубики.wav,кубики,500
fa5-395_страус.wav,страус,780
fa5-396_ладонь.wav,ладонь,660
fa5-397_камин.wav,камин,550
fa5-398_жилетка.wav,жилетка,860
fa5-399_кактус.wav,кактус,530
fa5-400_спичка.wav,спичка,700
fa5-401_жук.wav,жук,440
fa5-402_лимон.wav,лимон,760
fa5-403_лампа.wav,лампа,810
fa5-404_дуршлаг.wav,дуршлаг,680
fa5-405_выключатель.wav,выключатель,830
fa5-406_папка.wav,папка,440
fa5-407_грибы.wav,грибы,620
fa5-408_кукла.wav,кукла,400
fa5-409_ракетка.wav,ракетка,720
fa5-410_фотоаппарат.wav,фотоаппарат,970
fa5-411_воротничок.wav,воротничок,900
fa5-412_клавиатура.wav,клавиатура,730
fa5-413_словарь.wav,словарь,570
fa5-414_черепаха.wav,черепаха,760
fa5-415_пират.wav,пират,440
fa5-416_киви.wav,киви,390
fa5-417_перо.wav,перо,480
fa5-418_стрела.wav,стрела,930
fa5-419_кость.wav,кость,450
fa5-420_круг.wav,круг,420
fa5-421_дерево.wav,дерево,620
fa5-422_дятел.wav,дятел,630
fa5-423_пицца.wav,пицца,460
fa5-424_паутина.wav,паутина,670
fa5-425_крестик.wav,крестик,600
fa5-426_блюдце.wav,блюдце,690
fa5-427_ноутбук.wav,ноутбук,800
fa5-428_сигарета.wav,сигарета,790
fa5-429_лампочка.wav,лампочка,710
fa5-430_персик.wav,персик,490
fa5-431_казино.wav,казино,470
fa5-432_крюк.wav,крюк,410
fa5-433_стадион.wav,стадион,790
fa5-434_груша.wav,груша,660
fa5-435_свисток.wav,свисток,780
fa5-436_крышка.wav,крышка,560
fa5-437_карета.wav,карета,640
fa5-438_кувшин.wav,кувшин,670
fa5-439_удочка.wav,удочка,530
fa5-440_таблетка.wav,таблетка,700
fa5-441_топор.wav,топор,530
fa5-442_домино.wav,домино,770
fa5-443_скворечник.wav,скворечник,830
fa5-444_нора.wav,нора,470
fa5-445_робот.wav,робот,550
fa5-446_намордник.wav,намордник,810
fa5-447_мотоцикл.wav,мотоцикл,770
fa5-448_повар.wav,повар,400
fa5-449_лиса.wav,лиса,740
fa5-450_глобус.wav,глобус,700
fa5-451_бобр.wav,бобр,510
fa5-452_метла.wav,метла,580
fa5-453_дворник.wav,дворник,520
fa5-454_ковер.wav,ковер,550
fa5-455_ремень.wav,ремень,610
fa5-456_пакет.wav,пакет,470
fa5-457_пилот.wav,пилот,450
fa5-458_отвертка.wav,отвертка,650
fa5-459_коньки.wav,коньки,610
fa5-460_маяк.wav,маяк,650
fa5-461_кран.wav,кран,370
fa5-462_павлин.wav,павлин,420
fa5-463_гвоздь.wav,гвоздь,590
fa5-464_виноград.wav,виноград,600
fa5-465_скалка.wav,скалка,640
fa5-466_шорты.wav,шорты,550
fa5-467_роза.wav,роза,750
fa5-468_туалет.wav,туалет,620
fa5-469_электричка.wav,электричка,720
fa5-470_книга.wav,книга,530
fa5-471_парфюм.wav,парфюм,550
fa5-472_буратино.wav,буратино,840
fa5-473_пальма.wav,пальма,460
fa5-474_хвост.wav,хвост,570
fa5-475_морковь.wav,морковь,610
fa5-476_газета.wav,газета,770
fa5-477_единорог.wav,единорог,970
fa5-478_коготь.wav,коготь,440
fa5-479_морж.wav,морж,430
fa5-480_грудь.wav,грудь,550
fa5-481_живот.wav,живот,620
fa5-482_мельница.wav,мельница,750
fa5-483_сыр.wav,сыр,370
fa5-484_озеро.wav,озеро,550
fa5-485_окошко.wav,окошко,630
fa5-486_флешка.wav,флешка,610
fa5-487_корсет.wav,корсет,580
fa5-488_подушка.wav,подушка,610
fa5-489_крыло.wav,крыло,650
fa5-490_свинья.wav,свинья,650
fa5-491_ножницы.wav,ножницы,780
fa5-492_шея.wav,шея,570
fa5-493_банка.wav,банка,650
fa5-494_тельняшка.wav,тельняшка,680
fa5-495_балалайка.wav,балалайка,800
fa5-496_арбуз.wav,арбуз,510
fa5-497_колесо.wav,колесо,550
fa5-498_снеговик.wav,снеговик,860
fa5-499_цилиндр.wav,цилиндр,640
fa5-500_коробка.wav,коробка,530
fa5-501_сирень.wav,сирень,610
fa5-502_арка.wav,арка,430
fa5-503_собака.wav,собака,720
fa5-504_крокодил.wav,крокодил,910
fa5-505_браслет.wav,браслет,600
fa5-506_халат.wav,халат,570
fa5-507_гитара.wav,гитара,650
fa5-508_календарь.wav,календарь,760
fa5-509_ковш.wav,ковш,390
fa5-510_ботинки.wav,ботинки,770
fa5-511_подарок.wav,подарок,580
fa5-512_тарелка.wav,тарелка,570
fa5-513_цветок.wav,цветок,610
fa5-514_дракон.wav,дракон,770
fa5-515_скейтборд.wav,скейтборд,770
fa5-516_кухня.wav,кухня,470
fa5-517_ежик.wav,ежик,890
fa5-518_стул.wav,стул,470
fa5-519_табуретка.wav,табуретка,760
fa5-520_ваза.wav,ваза,820
fa5-521_антенна.wav,антенна,640
fa5-522_флаг.wav,флаг,440
fa5-523_вешалка.wav,вешалка,890
fa5-524_гусеница.wav,гусеница,900
fa5-525_зебра.wav,зебра,650
fa5-526_утюг.wav,утюг,390
fa5-527_унитаз.wav,унитаз,610
fa5-528_вампир.wav,вампир,600
fa5-529_тазик.wav,тазик,470
fa5-530_сани.wav,сани,670
fa5-531_шлем.wav,шлем,600
fa5-532_телевизор.wav,телевизор,660
